"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","344","html-keynbutton-response","795","2.0.0","1710075","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_7","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","796","2.0.0","1710585","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","257","html-keynbutton-response","797","2.0.0","1710843","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","null","html-keynbutton-response","798","2.0.0","1711348","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","263","html-keynbutton-response","799","2.0.0","1711611","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","800","2.0.0","1712118","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","244","html-keynbutton-response","801","2.0.0","1712363","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","p","false","方"
"","null","html-keynbutton-response","802","2.0.0","1712879","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","331","html-keynbutton-response","803","2.0.0","1713211","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","null","html-keynbutton-response","804","2.0.0","1713714","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","395","html-keynbutton-response","805","2.0.0","1714110","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_7","match","方","q","true","方"
"","null","html-keynbutton-response","806","2.0.0","1714613","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","356","html-keynbutton-response","807","2.0.0","1714970","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","808","2.0.0","1715471","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","315","html-keynbutton-response","809","2.0.0","1715787","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","810","2.0.0","1716294","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","356","html-keynbutton-response","811","2.0.0","1716651","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_7","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","812","2.0.0","1717163","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","384","html-keynbutton-response","813","2.0.0","1717547","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_7","match","方","q","true","方"
"","null","html-keynbutton-response","814","2.0.0","1718062","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","476","html-keynbutton-response","815","2.0.0","1718539","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","null","html-keynbutton-response","816","2.0.0","1719049","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","338","html-keynbutton-response","817","2.0.0","1719387","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","null","html-keynbutton-response","818","2.0.0","1719895","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","356","html-keynbutton-response","819","2.0.0","1720251","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_7","match","方","q","true","方"
"","null","html-keynbutton-response","820","2.0.0","1720762","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","399","html-keynbutton-response","821","2.0.0","1721162","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","822","2.0.0","1721663","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","283","html-keynbutton-response","823","2.0.0","1721947","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_7","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","824","2.0.0","1722462","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","380","html-keynbutton-response","825","2.0.0","1722843","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_7","match","方","q","true","方"
"","null","html-keynbutton-response","826","2.0.0","1723347","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","295","html-keynbutton-response","827","2.0.0","1723643","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_7","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","828","2.0.0","1724147","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","295","html-keynbutton-response","829","2.0.0","1724443","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","null","html-keynbutton-response","830","2.0.0","1724947","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","295","html-keynbutton-response","831","2.0.0","1725243","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","832","2.0.0","1725747","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","455","html-keynbutton-response","833","2.0.0","1726203","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_7","match","方","q","true","方"
"","null","html-keynbutton-response","834","2.0.0","1726711","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","323","html-keynbutton-response","835","2.0.0","1727035","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_7","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","836","2.0.0","1727544","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","354","html-keynbutton-response","837","2.0.0","1727899","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","null","html-keynbutton-response","838","2.0.0","1728413","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","365","html-keynbutton-response","839","2.0.0","1728779","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","840","2.0.0","1729281","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","361","html-keynbutton-response","841","2.0.0","1729643","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_7","match","圆","p","true","圆"
"","null","html-keynbutton-response","842","2.0.0","1730148","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","327","html-keynbutton-response","843","2.0.0","1730475","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_7","match","方","q","true","方"
"","null","html-keynbutton-response","844","2.0.0","1730981","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","308","html-keynbutton-response","845","2.0.0","1731291","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_7","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","846","2.0.0","1731797","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","293","html-keynbutton-response","847","2.0.0","1732090","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_7","mismatch","方","q","true","方"
"","1184","html-keynbutton-response","848","2.0.0","1733275","23","<div class=""jp""><p>您已完成8/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：370毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","849","2.0.0","1736477","23","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","850","2.0.0","1736981","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","421","html-keynbutton-response","851","2.0.0","1737403","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","852","2.0.0","1737913","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","353","html-keynbutton-response","853","2.0.0","1738267","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","854","2.0.0","1738779","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","366","html-keynbutton-response","855","2.0.0","1739146","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","856","2.0.0","1739648","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","379","html-keynbutton-response","857","2.0.0","1740027","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","858","2.0.0","1740531","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","328","html-keynbutton-response","859","2.0.0","1740859","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","860","2.0.0","1741364","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","389","html-keynbutton-response","861","2.0.0","1741754","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","862","2.0.0","1742263","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","863","2.0.0","1742716","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","864","2.0.0","1743229","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","430","html-keynbutton-response","865","2.0.0","1743660","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","p","false","方"
"","null","html-keynbutton-response","866","2.0.0","1744165","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","294","html-keynbutton-response","867","2.0.0","1744460","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","868","2.0.0","1744965","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","454","html-keynbutton-response","869","2.0.0","1745420","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","870","2.0.0","1745930","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","385","html-keynbutton-response","871","2.0.0","1746316","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","872","2.0.0","1746830","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","873","2.0.0","1747291","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","874","2.0.0","1747797","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","357","html-keynbutton-response","875","2.0.0","1748156","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","876","2.0.0","1748663","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","340","html-keynbutton-response","877","2.0.0","1749004","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","878","2.0.0","1749517","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","334","html-keynbutton-response","879","2.0.0","1749852","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","880","2.0.0","1750364","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","191","html-keynbutton-response","881","2.0.0","1750556","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","882","2.0.0","1751063","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","388","html-keynbutton-response","883","2.0.0","1751452","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","884","2.0.0","1751963","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","367","html-keynbutton-response","885","2.0.0","1752331","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","886","2.0.0","1752847","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","887","2.0.0","1753291","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","888","2.0.0","1753797","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","342","html-keynbutton-response","889","2.0.0","1754140","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","890","2.0.0","1754647","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","340","html-keynbutton-response","891","2.0.0","1754988","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","892","2.0.0","1755497","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","371","html-keynbutton-response","893","2.0.0","1755868","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","894","2.0.0","1756380","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","399","html-keynbutton-response","895","2.0.0","1756780","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","896","2.0.0","1757282","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","345","html-keynbutton-response","897","2.0.0","1757628","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","898","2.0.0","1758131","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","899","2.0.0","1758540","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","900","2.0.0","1759052","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","270","html-keynbutton-response","901","2.0.0","1759323","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","902","2.0.0","1759830","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","903","2.0.0","1760204","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","904","2.0.0","1760712","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","274","html-keynbutton-response","905","2.0.0","1760987","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","906","2.0.0","1761497","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","401","html-keynbutton-response","907","2.0.0","1761899","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","908","2.0.0","1762413","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","270","html-keynbutton-response","909","2.0.0","1762684","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","910","2.0.0","1763197","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","382","html-keynbutton-response","911","2.0.0","1763580","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","912","2.0.0","1764097","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","329","html-keynbutton-response","913","2.0.0","1764427","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","914","2.0.0","1764932","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","343","html-keynbutton-response","915","2.0.0","1765276","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","916","2.0.0","1765782","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","309","html-keynbutton-response","917","2.0.0","1766092","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","null","html-keynbutton-response","918","2.0.0","1766598","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","389","html-keynbutton-response","919","2.0.0","1766988","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","920","2.0.0","1767495","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","340","html-keynbutton-response","921","2.0.0","1767836","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_8","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","922","2.0.0","1768346","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","337","html-keynbutton-response","923","2.0.0","1768684","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_8","match","方","q","true","方"
"","null","html-keynbutton-response","924","2.0.0","1769197","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","286","html-keynbutton-response","925","2.0.0","1769484","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","p","true","圆"
"","null","html-keynbutton-response","926","2.0.0","1769996","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","191","html-keynbutton-response","927","2.0.0","1770188","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","p","false","方"
"","null","html-keynbutton-response","928","2.0.0","1770696","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","259","html-keynbutton-response","929","2.0.0","1770956","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_8","mismatch","方","q","true","方"
"","941","html-keynbutton-response","930","2.0.0","1771899","23","<div class=""jp""><p>您已完成9/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：352毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","931","2.0.0","1775111","23","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","932","2.0.0","1775615","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","620","html-keynbutton-response","933","2.0.0","1776236","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_9","mismatch","圆","p","true","圆"
"","null","html-keynbutton-response","934","2.0.0","1776747","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","336","html-keynbutton-response","935","2.0.0","1777084","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_9","match","圆","p","true","圆"
"","null","html-keynbutton-response","936","2.0.0","1777597","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","366","html-keynbutton-response","937","2.0.0","1777964","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_9","match","方","q","true","方"
"","null","html-keynbutton-response","938","2.0.0","1778480","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","284","html-keynbutton-response","939","2.0.0","1778765","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_9","mismatch","方","q","true","方"
"","null","html-keynbutton-response","940","2.0.0","1779280","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","315","html-keynbutton-response","941","2.0.0","1779595","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_9","match","圆","p","true","圆"
"","null","html-keynbutton-response","942","2.0.0","1780098","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","361","html-keynbutton-response","943","2.0.0","1780459","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_9","mismatch","方","q","false","圆"
"","null","html-keynbutton-response","944","2.0.0","1780964","23","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","391","html-keynbutton-response","945","2.0.0","1781356","23","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_9","mismatch","圆","p","true","圆"
