"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","rt","part","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","number_of_sets","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color_beforeOne","dot_color_beforeTwo","dot_color_after","dot_color_delay","move_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","match","association","difficulty"
"","","","","","html-keyboard-response","106","7180126","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.12","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","107","7184076","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.12","2949","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.89265536723164","[12,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18]","177","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","108","7185092","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.13","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","109","7187579","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.13","1483","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.876404494382022","[10,16,17,17,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17]","89","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","110","7188610","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.14","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","111","7191339","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.14","1726","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.902912621359224","[9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","103","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","112","7192359","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.15","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","113","7195051","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.15","1689","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.712871287128714","[10,17,17,17,16,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,16,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,16,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17]","101","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","114","7196076","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.16","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","115","7198218","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.16","1125","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.850746268656717","[12,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","67","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","116","7199242","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.17","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","117","7201692","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.17","1444","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.67816091954023","[8,18,17,17,17,16,17,17,17,17,17,17,17,16,16,17,17,17,18,16,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,16,17,17,16,17,17,17,16,17,16,17,16,17,17,16,16,17,17,16,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17]","87","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","118","7202709","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.18","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","119","7204810","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.18","1099","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.803030303030305","[10,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16]","66","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","120","7205826","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.19","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","121","7208714","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.19","1879","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.831858407079647","[4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","113","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","122","7209741","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.20","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","123","7211898","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.20","1153","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.71014492753623","[10,17,16,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,16,16,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17]","69","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","124","7212925","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.21","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","125","7215292","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.21","1364","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.74390243902439","[10,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17]","82","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","126","7216309","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.22","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","127","7218586","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.22","1276","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.855263157894736","[12,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","76","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","128","7219609","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.23","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","129","7221627","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.23","1015","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.704918032786885","[10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,16,17,17,17,17,17,16,16,17,16,17,17,17,17,17,16,16,17,17,17]","61","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","130","7222642","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.24","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","131","7224971","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.24","1327","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.72151898734177","[12,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17,16,17,16,17,17,16,17,17,17,17,16,17]","79","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","132","7225992","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.25","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","133","7228298","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.25","1304","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.743589743589745","[11,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,18,16,17,17,17,17,17,16,17,17,16,17,16,17,16,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17]","78","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","134","7229326","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.26","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","135","7231659","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.26","1331","match_RDK","f","","false","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.7125","[10,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,16,17,16,17,17,16,17,17,17,17,17,16,17,16,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17]","80","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","136","7232676","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.27","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","137","7235082","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.27","1404","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.821428571428573","[10,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","84","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","138","7236109","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.28","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","139","7238507","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.28","1395","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.80722891566265","[10,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","83","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","140","7239526","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.29","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","141","7243034","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.29","2506","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.733333333333334","[12,17,17,17,16,17,16,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,16,17,17,17,17,16,17,17,16,17,16,17,16,17,17,17,17,17,17,16,17,16,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,16,17,16,16,17,17,16,17,17,17,17,17,17,16,17,17,16,16,17,17,17,17,17,17,17,17,16,17,17,16]","150","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","other",""
"","","","","","html-keyboard-response","142","7244060","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.30","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","143","7246298","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.30","1221","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.78082191780822","[11,17,17,17,17,16,17,17,16,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17]","73","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","144","7247326","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.31","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","145","7249434","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.31","1107","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.78787878787879","[11,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17]","66","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","146","7250459","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.32","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","147","7252363","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.32","886","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.81132075471698","[12,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17]","53","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","other",""
"","","","","","html-keyboard-response","148","7253377","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.33","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","149","7255626","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.33","1232","match_RDK","j","","true","[""f"",""j""]","[""j""]","3000","true","2","[20,80]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.783783783783782","[11,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,16,17]","74","600","250","false","20","20","black","1","false","1","1","1200","660","response","j","no","self",""
"","","","","","html-keyboard-response","150","7256643","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.34","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","rdk","151","7259163","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-1.34","1518","match_RDK","f","","true","[""f"",""j""]","[""f""]","3000","true","2","[80,20]","1","0","0","0","5","1","-1","3","500","500","hsla(225, 50%, 50%, 70%)","hsla(0, 50%, 50%, 70%)","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]","10","9","circle","black","3","2","2","16.802197802197803","[12,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17]","91","600","250","false","20","20","black","1","false","1","1","1200","660","response","f","yes","self",""
"","","","","","html-keyboard-response","152","7260177","0.0-5.0-1.0-0.0-3.0-0.0-0.0-1.0-0.35","null","fixation","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
