"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","489","2.0.0","4245599","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","490","2.0.0","4246101","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","458","html-keynbutton-response","491","2.0.0","4246560","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","492","2.0.0","4247066","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","493","2.0.0","4247567","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","367","html-keynbutton-response","494","2.0.0","4247936","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","495","2.0.0","4248448","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","496","2.0.0","4248950","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","472","html-keynbutton-response","497","2.0.0","4249424","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","498","2.0.0","4249932","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","499","2.0.0","4250433","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","414","html-keynbutton-response","500","2.0.0","4250841","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","501","2.0.0","4251343","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","502","2.0.0","4251858","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","597","html-keynbutton-response","503","2.0.0","4252456","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","504","2.0.0","4252959","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","505","2.0.0","4253476","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","506","2.0.0","4253912","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","507","2.0.0","4254414","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","508","2.0.0","4254925","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","538","html-keynbutton-response","509","2.0.0","4255464","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","510","2.0.0","4255975","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","511","2.0.0","4256493","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","490","html-keynbutton-response","512","2.0.0","4256985","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","513","2.0.0","4257493","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","514","2.0.0","4258008","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","495","html-keynbutton-response","515","2.0.0","4258504","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","516","2.0.0","4259011","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","517","2.0.0","4259525","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","451","html-keynbutton-response","518","2.0.0","4259976","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","519","2.0.0","4260492","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","520","2.0.0","4261009","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","695","html-keynbutton-response","521","2.0.0","4261704","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","522","2.0.0","4262210","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","523","2.0.0","4262726","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","449","html-keynbutton-response","524","2.0.0","4263176","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","525","2.0.0","4263677","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","526","2.0.0","4264191","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","489","html-keynbutton-response","527","2.0.0","4264681","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","528","2.0.0","4265192","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","529","2.0.0","4265693","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","666","html-keynbutton-response","530","2.0.0","4266360","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","531","2.0.0","4266875","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","532","2.0.0","4267392","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","504","html-keynbutton-response","533","2.0.0","4267896","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","534","2.0.0","4268408","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","535","2.0.0","4268913","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","406","html-keynbutton-response","536","2.0.0","4269320","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","537","2.0.0","4269826","19","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","3780","html-keynbutton-response","539","2.0.0","4273609","19","<div class=""jp"">
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：491毫秒</p></div>"," ","block_feedback","","","","","",""
"","1071","html-keynbutton-response","540","2.0.0","4274681","19","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","541","2.0.0","4277890","19","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","542","2.0.0","4278393","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","511","html-keynbutton-response","543","2.0.0","4278904","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","544","2.0.0","4279411","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","545","2.0.0","4279832","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","546","2.0.0","4280342","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","562","html-keynbutton-response","547","2.0.0","4280904","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","548","2.0.0","4281411","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","469","html-keynbutton-response","549","2.0.0","4281881","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","550","2.0.0","4282395","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","509","html-keynbutton-response","551","2.0.0","4282905","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","552","2.0.0","4283411","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","553","2.0.0","4283896","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","554","2.0.0","4284408","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","608","html-keynbutton-response","555","2.0.0","4285017","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","556","2.0.0","4285524","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","468","html-keynbutton-response","557","2.0.0","4285992","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","558","2.0.0","4286509","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","540","html-keynbutton-response","559","2.0.0","4287049","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","560","2.0.0","4287558","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","545","html-keynbutton-response","561","2.0.0","4288105","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","562","2.0.0","4288611","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","422","html-keynbutton-response","563","2.0.0","4289033","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","564","2.0.0","4289542","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","417","html-keynbutton-response","565","2.0.0","4289961","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","566","2.0.0","4290475","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","541","html-keynbutton-response","567","2.0.0","4291017","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","568","2.0.0","4291524","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","569","2.0.0","4291976","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","570","2.0.0","4292492","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","508","html-keynbutton-response","571","2.0.0","4293000","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","572","2.0.0","4293508","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","573","2.0.0","4293945","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","574","2.0.0","4294459","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","575","2.0.0","4294984","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","576","2.0.0","4295492","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","436","html-keynbutton-response","577","2.0.0","4295928","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","578","2.0.0","4296443","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","525","html-keynbutton-response","579","2.0.0","4296968","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","580","2.0.0","4297480","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","464","html-keynbutton-response","581","2.0.0","4297944","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","582","2.0.0","4298458","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","446","html-keynbutton-response","583","2.0.0","4298904","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","584","2.0.0","4299410","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","565","html-keynbutton-response","585","2.0.0","4299977","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","586","2.0.0","4300492","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","460","html-keynbutton-response","587","2.0.0","4300952","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","588","2.0.0","4301460","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","467","html-keynbutton-response","589","2.0.0","4301928","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","590","2.0.0","4302443","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","413","html-keynbutton-response","591","2.0.0","4302857","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","592","2.0.0","4303360","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","593","2.0.0","4303800","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","594","2.0.0","4304307","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","484","html-keynbutton-response","595","2.0.0","4304792","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","596","2.0.0","4305295","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","441","html-keynbutton-response","597","2.0.0","4305737","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","598","2.0.0","4306243","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","599","2.0.0","4306729","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","600","2.0.0","4307242","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","601","2.0.0","4307703","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","602","2.0.0","4308217","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","622","html-keynbutton-response","603","2.0.0","4308840","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","604","2.0.0","4309344","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","504","html-keynbutton-response","605","2.0.0","4309849","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","606","2.0.0","4310358","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","607","2.0.0","4310792","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","608","2.0.0","4311316","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","475","html-keynbutton-response","609","2.0.0","4311792","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","610","2.0.0","4312299","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","611","2.0.0","4312752","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","612","2.0.0","4313267","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","613","2.0.0","4313695","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","614","2.0.0","4314201","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","615","2.0.0","4314687","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","616","2.0.0","4315199","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","447","html-keynbutton-response","617","2.0.0","4315648","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","618","2.0.0","4316150","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","441","html-keynbutton-response","619","2.0.0","4316592","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","620","2.0.0","4317099","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","516","html-keynbutton-response","621","2.0.0","4317616","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","5470","html-keynbutton-response","622","2.0.0","4323088","19","<div class=""jp""><p>您已完成6/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：483毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","623","2.0.0","4326297","19","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","624","2.0.0","4326800","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","719","html-keynbutton-response","625","2.0.0","4327520","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_6","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","626","2.0.0","4328033","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","589","html-keynbutton-response","627","2.0.0","4328623","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_6","match","方","p","true","match"
"","null","html-keynbutton-response","628","2.0.0","4329133","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","514","html-keynbutton-response","629","2.0.0","4329648","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_6","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","630","2.0.0","4330151","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","631","2.0.0","4330560","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_6","match","圆","p","true","match"
"","null","html-keynbutton-response","632","2.0.0","4331067","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","468","html-keynbutton-response","633","2.0.0","4331536","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_6","match","方","p","true","match"
"","null","html-keynbutton-response","634","2.0.0","4332049","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","398","html-keynbutton-response","635","2.0.0","4332448","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_6","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","636","2.0.0","4332950","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","457","html-keynbutton-response","637","2.0.0","4333408","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_6","match","圆","p","true","match"
"","null","html-keynbutton-response","638","2.0.0","4333916","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","435","html-keynbutton-response","639","2.0.0","4334352","19","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_6","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","640","2.0.0","4334866","19","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
