"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","440","html-keynbutton-response","212","2.0.0","217505","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_1","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","213","2.0.0","218012","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","691","html-keynbutton-response","214","2.0.0","218703","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_1","match","方","p","true","方"
"","null","html-keynbutton-response","215","2.0.0","219214","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","216","2.0.0","219649","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_1","mismatch","方","p","true","方"
"","null","html-keynbutton-response","217","2.0.0","220163","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","429","html-keynbutton-response","218","2.0.0","220593","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_1","match","圆","q","true","圆"
"","null","html-keynbutton-response","219","2.0.0","221097","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","473","html-keynbutton-response","220","2.0.0","221571","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_1","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","221","2.0.0","222078","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","562","html-keynbutton-response","222","2.0.0","222641","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_1","mismatch","方","p","true","方"
"","null","html-keynbutton-response","223","2.0.0","223147","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","485","html-keynbutton-response","224","2.0.0","223633","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_1","match","方","p","true","方"
"","null","html-keynbutton-response","225","2.0.0","224146","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","446","html-keynbutton-response","226","2.0.0","224593","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_1","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","227","2.0.0","225097","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","423","html-keynbutton-response","228","2.0.0","225521","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_1","match","圆","q","true","圆"
"","2239","html-keynbutton-response","229","2.0.0","227761","24","<div class=""jp""><p>您已完成2/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：434毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","230","2.0.0","230977","24","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","231","2.0.0","231481","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","455","html-keynbutton-response","232","2.0.0","231937","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","233","2.0.0","232446","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","234","2.0.0","232881","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","235","2.0.0","233396","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","380","html-keynbutton-response","236","2.0.0","233777","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","237","2.0.0","234281","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","391","html-keynbutton-response","238","2.0.0","234673","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","239","2.0.0","235181","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","484","html-keynbutton-response","240","2.0.0","235665","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","241","2.0.0","236180","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","637","html-keynbutton-response","242","2.0.0","236817","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","243","2.0.0","237330","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","590","html-keynbutton-response","244","2.0.0","237921","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","245","2.0.0","238429","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","499","html-keynbutton-response","246","2.0.0","238929","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","247","2.0.0","239430","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","441","html-keynbutton-response","248","2.0.0","239873","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","249","2.0.0","240381","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","370","html-keynbutton-response","250","2.0.0","240752","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","251","2.0.0","241263","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","465","html-keynbutton-response","252","2.0.0","241729","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","q","false","方"
"","null","html-keynbutton-response","253","2.0.0","242231","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","361","html-keynbutton-response","254","2.0.0","242593","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","255","2.0.0","243098","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","471","html-keynbutton-response","256","2.0.0","243571","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","257","2.0.0","244080","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","400","html-keynbutton-response","258","2.0.0","244481","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","259","2.0.0","244996","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","299","html-keynbutton-response","260","2.0.0","245296","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","261","2.0.0","245797","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","394","html-keynbutton-response","262","2.0.0","246193","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","263","2.0.0","246697","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","503","html-keynbutton-response","264","2.0.0","247201","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","265","2.0.0","247713","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","399","html-keynbutton-response","266","2.0.0","248113","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","267","2.0.0","248629","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","507","html-keynbutton-response","268","2.0.0","249137","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","269","2.0.0","249646","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","434","html-keynbutton-response","270","2.0.0","250081","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","271","2.0.0","250596","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","284","html-keynbutton-response","272","2.0.0","250881","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","273","2.0.0","251396","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","412","html-keynbutton-response","274","2.0.0","251809","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","275","2.0.0","252315","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","406","html-keynbutton-response","276","2.0.0","252721","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","277","2.0.0","253230","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","402","html-keynbutton-response","278","2.0.0","253633","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","279","2.0.0","254146","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","286","html-keynbutton-response","280","2.0.0","254433","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","281","2.0.0","254946","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","285","html-keynbutton-response","282","2.0.0","255232","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_2","match","圆","q","false","方"
"","null","html-keynbutton-response","283","2.0.0","255747","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","317","html-keynbutton-response","284","2.0.0","256065","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","285","2.0.0","256580","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","333","html-keynbutton-response","286","2.0.0","256913","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","287","2.0.0","257422","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","419","html-keynbutton-response","288","2.0.0","257841","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","289","2.0.0","258347","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","454","html-keynbutton-response","290","2.0.0","258801","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","291","2.0.0","259312","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","336","html-keynbutton-response","292","2.0.0","259648","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","p","false","圆"
"","null","html-keynbutton-response","293","2.0.0","260163","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","445","html-keynbutton-response","294","2.0.0","260609","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","295","2.0.0","261115","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","296","2.0.0","261489","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_2","mismatch","方","p","false","圆"
"","null","html-keynbutton-response","297","2.0.0","262000","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","496","html-keynbutton-response","298","2.0.0","262497","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","299","2.0.0","263013","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","378","html-keynbutton-response","300","2.0.0","263392","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","301","2.0.0","263898","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","407","html-keynbutton-response","302","2.0.0","264306","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","303","2.0.0","264820","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","304","2.0.0","265249","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_2","match","圆","q","true","圆"
"","null","html-keynbutton-response","305","2.0.0","265763","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","605","html-keynbutton-response","306","2.0.0","266369","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_2","match","方","p","true","方"
"","null","html-keynbutton-response","307","2.0.0","266879","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","353","html-keynbutton-response","308","2.0.0","267233","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_2","mismatch","方","p","true","方"
"","null","html-keynbutton-response","309","2.0.0","267747","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","445","html-keynbutton-response","310","2.0.0","268193","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_2","mismatch","圆","q","true","圆"
"","1678","html-keynbutton-response","311","2.0.0","269873","24","<div class=""jp""><p>您已完成3/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：90%</p>
    <p>您的平均反应时间是：419毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","312","2.0.0","273077","24","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","313","2.0.0","273581","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","467","html-keynbutton-response","314","2.0.0","274049","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_3","mismatch","方","p","true","方"
"","null","html-keynbutton-response","315","2.0.0","274563","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","397","html-keynbutton-response","316","2.0.0","274961","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_3","match","圆","q","true","圆"
"","null","html-keynbutton-response","317","2.0.0","275464","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","360","html-keynbutton-response","318","2.0.0","275825","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","shape_test_3","match","方","p","false","圆"
"","null","html-keynbutton-response","319","2.0.0","276331","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","661","html-keynbutton-response","320","2.0.0","276993","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_3","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","321","2.0.0","277498","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","422","html-keynbutton-response","322","2.0.0","277921","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_3","match","圆","q","true","圆"
"","null","html-keynbutton-response","323","2.0.0","278428","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","275","html-keynbutton-response","324","2.0.0","278704","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_3","match","方","p","true","方"
"","null","html-keynbutton-response","325","2.0.0","279213","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","260","html-keynbutton-response","326","2.0.0","279473","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","p","","shape_test_3","mismatch","圆","q","false","方"
"","null","html-keynbutton-response","327","2.0.0","279981","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","564","html-keynbutton-response","328","2.0.0","280546","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","shape_test_3","mismatch","方","p","false","圆"
"","null","html-keynbutton-response","329","2.0.0","281048","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","456","html-keynbutton-response","330","2.0.0","281505","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_3","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","331","2.0.0","282015","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","433","html-keynbutton-response","332","2.0.0","282449","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_3","match","方","p","true","方"
"","null","html-keynbutton-response","333","2.0.0","282964","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","396","html-keynbutton-response","334","2.0.0","283361","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_3","match","圆","q","true","圆"
"","null","html-keynbutton-response","335","2.0.0","283865","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","375","html-keynbutton-response","336","2.0.0","284239","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_3","mismatch","方","p","true","方"
"","null","html-keynbutton-response","337","2.0.0","284745","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","404","html-keynbutton-response","338","2.0.0","285151","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_3","mismatch","方","p","true","方"
"","null","html-keynbutton-response","339","2.0.0","285660","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","594","html-keynbutton-response","340","2.0.0","286255","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_3","match","方","p","true","方"
"","null","html-keynbutton-response","341","2.0.0","286762","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","342","2.0.0","287135","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_3","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","343","2.0.0","287645","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","344","2.0.0","288031","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_3","match","圆","q","true","圆"
"","null","html-keynbutton-response","345","2.0.0","288544","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","702","html-keynbutton-response","346","2.0.0","289247","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_3","mismatch","方","p","true","方"
"","null","html-keynbutton-response","347","2.0.0","289761","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","413","html-keynbutton-response","348","2.0.0","290175","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_3","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","349","2.0.0","290680","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","423","html-keynbutton-response","350","2.0.0","291103","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_3","match","方","p","true","方"
"","null","html-keynbutton-response","351","2.0.0","291610","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","352","2.0.0","292063","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_3","match","圆","q","true","圆"
"","null","html-keynbutton-response","353","2.0.0","292578","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","428","html-keynbutton-response","354","2.0.0","293007","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_3","mismatch","方","p","true","方"
"","null","html-keynbutton-response","355","2.0.0","293513","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","453","html-keynbutton-response","356","2.0.0","293967","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_3","match","圆","q","true","圆"
"","null","html-keynbutton-response","357","2.0.0","294478","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","351","html-keynbutton-response","358","2.0.0","294830","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_3","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","359","2.0.0","295344","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","413","html-keynbutton-response","360","2.0.0","295758","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_3","match","方","p","true","方"
"","null","html-keynbutton-response","361","2.0.0","296263","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","311","html-keynbutton-response","362","2.0.0","296575","24","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_3","match","方","p","true","方"
"","null","html-keynbutton-response","363","2.0.0","297079","24","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
