"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","379","html-keynbutton-response","727","2.0.0","2343689","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","728","2.0.0","2344195","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","405","html-keynbutton-response","729","2.0.0","2344600","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","730","2.0.0","2345109","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","403","html-keynbutton-response","731","2.0.0","2345513","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","732","2.0.0","2346027","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","349","html-keynbutton-response","733","2.0.0","2346377","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","734","2.0.0","2346893","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","411","html-keynbutton-response","735","2.0.0","2347305","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","736","2.0.0","2347822","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","737","2.0.0","2348250","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","738","2.0.0","2348760","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","289","html-keynbutton-response","739","2.0.0","2349049","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","740","2.0.0","2349551","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","569","html-keynbutton-response","741","2.0.0","2350121","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","742","2.0.0","2350628","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","596","html-keynbutton-response","743","2.0.0","2351224","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","744","2.0.0","2351727","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","345","html-keynbutton-response","745","2.0.0","2352073","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","746","2.0.0","2352577","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","455","html-keynbutton-response","747","2.0.0","2353033","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","748","2.0.0","2353543","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","417","html-keynbutton-response","749","2.0.0","2353961","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","750","2.0.0","2354476","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","380","html-keynbutton-response","751","2.0.0","2354857","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","752","2.0.0","2355361","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","392","html-keynbutton-response","753","2.0.0","2355753","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","754","2.0.0","2356259","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","325","html-keynbutton-response","755","2.0.0","2356585","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","756","2.0.0","2357093","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","515","html-keynbutton-response","757","2.0.0","2357609","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","758","2.0.0","2358111","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","617","html-keynbutton-response","759","2.0.0","2358729","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","760","2.0.0","2359243","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","349","html-keynbutton-response","761","2.0.0","2359593","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","762","2.0.0","2360097","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","359","html-keynbutton-response","763","2.0.0","2360457","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","764","2.0.0","2360961","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","343","html-keynbutton-response","765","2.0.0","2361304","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","766","2.0.0","2361809","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","551","html-keynbutton-response","767","2.0.0","2362361","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","768","2.0.0","2362876","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","769","2.0.0","2363304","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","770","2.0.0","2363811","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","309","html-keynbutton-response","771","2.0.0","2364121","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","772","2.0.0","2364629","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","773","2.0.0","2365001","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","774","2.0.0","2365510","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","483","html-keynbutton-response","775","2.0.0","2365993","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","776","2.0.0","2366494","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","442","html-keynbutton-response","777","2.0.0","2366937","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","null","html-keynbutton-response","778","2.0.0","2367444","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","356","html-keynbutton-response","779","2.0.0","2367801","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_7","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","780","2.0.0","2368309","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","781","2.0.0","2368697","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_7","match","圆","q","true","圆"
"","null","html-keynbutton-response","782","2.0.0","2369198","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","783","2.0.0","2369673","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_7","match","方","p","true","方"
"","null","html-keynbutton-response","784","2.0.0","2370177","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","327","html-keynbutton-response","785","2.0.0","2370505","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_7","mismatch","方","p","true","方"
"","1454","html-keynbutton-response","786","2.0.0","2371961","13","<div class=""jp""><p>您已完成8/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：95%</p>
    <p>您的平均反应时间是：416毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","787","2.0.0","2375174","13","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","788","2.0.0","2375677","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","491","html-keynbutton-response","789","2.0.0","2376169","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","790","2.0.0","2376676","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","404","html-keynbutton-response","791","2.0.0","2377081","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","792","2.0.0","2377593","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","510","html-keynbutton-response","793","2.0.0","2378104","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","794","2.0.0","2378609","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","407","html-keynbutton-response","795","2.0.0","2379017","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","796","2.0.0","2379525","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","797","2.0.0","2379913","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","798","2.0.0","2380426","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","366","html-keynbutton-response","799","2.0.0","2380793","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","800","2.0.0","2381296","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","391","html-keynbutton-response","801","2.0.0","2381688","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","802","2.0.0","2382192","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","376","html-keynbutton-response","803","2.0.0","2382569","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","804","2.0.0","2383076","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","387","html-keynbutton-response","805","2.0.0","2383464","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","806","2.0.0","2383976","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","447","html-keynbutton-response","807","2.0.0","2384424","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","808","2.0.0","2384927","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","424","html-keynbutton-response","809","2.0.0","2385352","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","810","2.0.0","2385860","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","421","html-keynbutton-response","811","2.0.0","2386281","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","812","2.0.0","2386793","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","383","html-keynbutton-response","813","2.0.0","2387177","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","814","2.0.0","2387693","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","427","html-keynbutton-response","815","2.0.0","2388121","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","816","2.0.0","2388627","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","388","html-keynbutton-response","817","2.0.0","2389016","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","818","2.0.0","2389527","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","386","html-keynbutton-response","819","2.0.0","2389913","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","820","2.0.0","2390426","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","414","html-keynbutton-response","821","2.0.0","2390841","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","822","2.0.0","2391344","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","488","html-keynbutton-response","823","2.0.0","2391833","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","824","2.0.0","2392343","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","369","html-keynbutton-response","825","2.0.0","2392713","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","826","2.0.0","2393227","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","349","html-keynbutton-response","827","2.0.0","2393577","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","828","2.0.0","2394079","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","362","html-keynbutton-response","829","2.0.0","2394442","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","830","2.0.0","2394946","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","374","html-keynbutton-response","831","2.0.0","2395320","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","832","2.0.0","2395827","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","406","html-keynbutton-response","833","2.0.0","2396234","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","834","2.0.0","2396744","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","401","html-keynbutton-response","835","2.0.0","2397146","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","shape_test_8","match","圆","q","false","方"
"","null","html-keynbutton-response","836","2.0.0","2397660","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","797","html-keynbutton-response","837","2.0.0","2398458","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","838","2.0.0","2398961","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","359","html-keynbutton-response","839","2.0.0","2399321","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","840","2.0.0","2399827","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","390","html-keynbutton-response","841","2.0.0","2400218","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","842","2.0.0","2400727","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","370","html-keynbutton-response","843","2.0.0","2401098","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","844","2.0.0","2401610","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","383","html-keynbutton-response","845","2.0.0","2401994","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","846","2.0.0","2402495","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","410","html-keynbutton-response","847","2.0.0","2402906","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","848","2.0.0","2403412","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","849","2.0.0","2403786","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","850","2.0.0","2404293","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","851","2.0.0","2404714","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","852","2.0.0","2405227","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","461","html-keynbutton-response","853","2.0.0","2405689","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","null","html-keynbutton-response","854","2.0.0","2406195","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","373","html-keynbutton-response","855","2.0.0","2406569","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","856","2.0.0","2407078","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","467","html-keynbutton-response","857","2.0.0","2407546","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","858","2.0.0","2408048","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","408","html-keynbutton-response","859","2.0.0","2408458","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","860","2.0.0","2408961","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","393","html-keynbutton-response","861","2.0.0","2409354","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_8","match","方","p","true","方"
"","null","html-keynbutton-response","862","2.0.0","2409861","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","500","html-keynbutton-response","863","2.0.0","2410362","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_8","mismatch","方","p","true","方"
"","null","html-keynbutton-response","864","2.0.0","2410877","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","412","html-keynbutton-response","865","2.0.0","2411290","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_8","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","866","2.0.0","2411796","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","389","html-keynbutton-response","867","2.0.0","2412186","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_8","match","圆","q","true","圆"
"","1774","html-keynbutton-response","868","2.0.0","2413962","13","<div class=""jp""><p>您已完成9/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：98%</p>
    <p>您的平均反应时间是：417毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","869","2.0.0","2417174","13","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","870","2.0.0","2417678","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","635","html-keynbutton-response","871","2.0.0","2418314","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","shape_test_9","match","方","p","true","方"
"","null","html-keynbutton-response","872","2.0.0","2418827","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","606","html-keynbutton-response","873","2.0.0","2419434","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","p","","shape_test_9","mismatch","方","p","true","方"
"","null","html-keynbutton-response","874","2.0.0","2419944","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","449","html-keynbutton-response","875","2.0.0","2420394","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","shape_test_9","mismatch","圆","q","true","圆"
"","null","html-keynbutton-response","876","2.0.0","2420895","13","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","474","html-keynbutton-response","877","2.0.0","2421370","13","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","q","","shape_test_9","match","圆","q","true","圆"
