"success","rt","trial_type","trial_index","plugin_version","time_elapsed","subj_id","stimulus","response","trail_tag","task","ismatch","target","correct_key","correct","response_key"
"","null","html-keynbutton-response","498","2.0.0","2938084","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","499","2.0.0","2938600","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","576","html-keynbutton-response","500","2.0.0","2939177","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","501","2.0.0","2939685","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","502","2.0.0","2940200","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","448","html-keynbutton-response","503","2.0.0","2940649","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","504","2.0.0","2941151","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","505","2.0.0","2941667","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","645","html-keynbutton-response","506","2.0.0","2942313","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","507","2.0.0","2942819","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","508","2.0.0","2943334","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","449","html-keynbutton-response","509","2.0.0","2943785","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","510","2.0.0","2944300","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","511","2.0.0","2944818","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","582","html-keynbutton-response","512","2.0.0","2945401","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","513","2.0.0","2945917","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","514","2.0.0","2946418","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","517","html-keynbutton-response","515","2.0.0","2946936","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","516","2.0.0","2947451","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","517","2.0.0","2947967","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","553","html-keynbutton-response","518","2.0.0","2948521","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","519","2.0.0","2949033","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","520","2.0.0","2949537","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","711","html-keynbutton-response","521","2.0.0","2950249","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","522","2.0.0","2950752","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","523","2.0.0","2951267","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","548","html-keynbutton-response","524","2.0.0","2951816","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","525","2.0.0","2952318","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","526","2.0.0","2952834","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","1014","html-keynbutton-response","527","2.0.0","2953849","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_practice_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","528","2.0.0","2954352","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","529","2.0.0","2954867","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","629","html-keynbutton-response","530","2.0.0","2955497","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_practice_5","match","圆","p","true","match"
"","null","html-keynbutton-response","531","2.0.0","2956001","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","532","2.0.0","2956505","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","687","html-keynbutton-response","533","2.0.0","2957193","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_practice_5","match","方","p","true","match"
"","null","html-keynbutton-response","534","2.0.0","2957707","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","null","html-keynbutton-response","535","2.0.0","2958217","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","527","html-keynbutton-response","536","2.0.0","2958745","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_practice_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","537","2.0.0","2959252","1","<span class='text-green-400 text-4xl md:text-5xl lg:text-6xl'>正确!</span>","null","trial_feedback","","","","","",""
"","7875","html-keynbutton-response","539","2.0.0","2967129","1","<div class=""jp"">
    <p>您的正确率是：100%</p>
    <p>您的平均反应时间是：638毫秒</p></div>"," ","block_feedback","","","","","",""
"","1327","html-keynbutton-response","540","2.0.0","2968457","1","
        <div class=""jp px-2 xxs:px-5 mx-auto"">
        <p class=""text-center text-red-600 text-[1.2em] pb-5"">练习结束，现在开始正式实验</p>
        <p>请注意：正式实验中将不再会呈现反馈。</p>
        </div>
        "," ","","","","","","",""
"","null","html-keynbutton-response","541","2.0.0","2971665","1","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","542","2.0.0","2972169","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","560","html-keynbutton-response","543","2.0.0","2972729","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","544","2.0.0","2973236","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","545","2.0.0","2973769","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","546","2.0.0","2974284","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","540","html-keynbutton-response","547","2.0.0","2974825","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","548","2.0.0","2975333","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","579","html-keynbutton-response","549","2.0.0","2975913","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","550","2.0.0","2976419","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","662","html-keynbutton-response","551","2.0.0","2977081","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_5","match","方","p","false","mismatch"
"","null","html-keynbutton-response","552","2.0.0","2977585","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","711","html-keynbutton-response","553","2.0.0","2978297","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","554","2.0.0","2978801","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","647","html-keynbutton-response","555","2.0.0","2979449","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","556","2.0.0","2979952","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","599","html-keynbutton-response","557","2.0.0","2980553","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","558","2.0.0","2981066","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","462","html-keynbutton-response","559","2.0.0","2981529","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","560","2.0.0","2982036","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","561","2.0.0","2982569","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","562","2.0.0","2983083","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","605","html-keynbutton-response","563","2.0.0","2983689","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","564","2.0.0","2984201","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","624","html-keynbutton-response","565","2.0.0","2984825","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","566","2.0.0","2985334","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","642","html-keynbutton-response","567","2.0.0","2985977","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","568","2.0.0","2986485","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","532","html-keynbutton-response","569","2.0.0","2987017","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","570","2.0.0","2987534","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","538","html-keynbutton-response","571","2.0.0","2988073","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","572","2.0.0","2988584","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","529","html-keynbutton-response","573","2.0.0","2989113","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","574","2.0.0","2989619","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","549","html-keynbutton-response","575","2.0.0","2990169","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","576","2.0.0","2990684","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","491","html-keynbutton-response","577","2.0.0","2991176","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","578","2.0.0","2991684","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","596","html-keynbutton-response","579","2.0.0","2992280","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","580","2.0.0","2992784","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","552","html-keynbutton-response","581","2.0.0","2993337","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","582","2.0.0","2993850","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","558","html-keynbutton-response","583","2.0.0","2994409","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","584","2.0.0","2994918","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","595","html-keynbutton-response","585","2.0.0","2995514","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","586","2.0.0","2996018","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","550","html-keynbutton-response","587","2.0.0","2996569","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","588","2.0.0","2997084","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","812","html-keynbutton-response","589","2.0.0","2997897","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","590","2.0.0","2998402","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","486","html-keynbutton-response","591","2.0.0","2998889","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","592","2.0.0","2999400","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","416","html-keynbutton-response","593","2.0.0","2999817","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","594","2.0.0","3000334","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","507","html-keynbutton-response","595","2.0.0","3000841","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","596","2.0.0","3001350","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","610","html-keynbutton-response","597","2.0.0","3001961","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","598","2.0.0","3002468","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","580","html-keynbutton-response","599","2.0.0","3003049","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","600","2.0.0","3003552","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","744","html-keynbutton-response","601","2.0.0","3004297","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","602","2.0.0","3004801","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","566","html-keynbutton-response","603","2.0.0","3005368","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","604","2.0.0","3005884","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","748","html-keynbutton-response","605","2.0.0","3006633","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","606","2.0.0","3007135","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","713","html-keynbutton-response","607","2.0.0","3007849","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","608","2.0.0","3008354","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","439","html-keynbutton-response","609","2.0.0","3008793","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","610","2.0.0","3009300","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","611","2.0.0","3009721","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","612","2.0.0","3010234","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","415","html-keynbutton-response","613","2.0.0","3010649","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","614","2.0.0","3011152","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","392","html-keynbutton-response","615","2.0.0","3011545","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_5","match","方","p","true","match"
"","null","html-keynbutton-response","616","2.0.0","3012051","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","372","html-keynbutton-response","617","2.0.0","3012424","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_5","match","圆","p","true","match"
"","null","html-keynbutton-response","618","2.0.0","3012935","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","528","html-keynbutton-response","619","2.0.0","3013465","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_5","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","620","2.0.0","3013968","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","568","html-keynbutton-response","621","2.0.0","3014537","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_5","mismatch","方","q","true","mismatch"
"","12431","html-keynbutton-response","622","2.0.0","3026970","1","<div class=""jp""><p>您已完成6/10部分</p><p>请休息一会儿</p>
    <p>您的正确率是：98%</p>
    <p>您的平均反应时间是：563毫秒</p></div>"," ","block_feedback","","","","","",""
"","null","html-keynbutton-response","623","2.0.0","3030181","1","<count-down title=""""></count-down>","null","countDown_trial","","","","","",""
"","null","html-keynbutton-response","624","2.0.0","3030685","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","459","html-keynbutton-response","625","2.0.0","3031144","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_6","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","626","2.0.0","3031650","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","502","html-keynbutton-response","627","2.0.0","3032153","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_6","match","方","p","true","match"
"","null","html-keynbutton-response","628","2.0.0","3032654","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","506","html-keynbutton-response","629","2.0.0","3033161","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_6","match","圆","p","true","match"
"","null","html-keynbutton-response","630","2.0.0","3033668","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","420","html-keynbutton-response","631","2.0.0","3034089","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_6","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","632","2.0.0","3034601","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","384","html-keynbutton-response","633","2.0.0","3034985","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_6","match","圆","p","true","match"
"","null","html-keynbutton-response","634","2.0.0","3035501","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","443","html-keynbutton-response","635","2.0.0","3035945","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_6","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","636","2.0.0","3036452","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","452","html-keynbutton-response","637","2.0.0","3036905","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_6","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","638","2.0.0","3037418","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","318","html-keynbutton-response","639","2.0.0","3037737","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","q","","matchness_test_6","match","方","p","false","mismatch"
"","null","html-keynbutton-response","640","2.0.0","3038250","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","622","html-keynbutton-response","641","2.0.0","3038873","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""square""></div><div class=""square""></div></div>","p","","matchness_test_6","match","方","p","true","match"
"","null","html-keynbutton-response","642","2.0.0","3039384","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","528","html-keynbutton-response","643","2.0.0","3039913","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""square""></div><div class=""circle""></div></div>","q","","matchness_test_6","mismatch","方","q","true","mismatch"
"","null","html-keynbutton-response","644","2.0.0","3040419","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","644","html-keynbutton-response","645","2.0.0","3041064","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""square""></div><div class=""circle""></div><div class=""square""></div></div>","q","","matchness_test_6","mismatch","圆","q","true","mismatch"
"","null","html-keynbutton-response","646","2.0.0","3041568","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
"","456","html-keynbutton-response","647","2.0.0","3042025","1","<div class=""flex flex-row stim-length pb-8 md:pd-20 justify-evenly items-center""><div class=""circle""></div><div class=""circle""></div><div class=""circle""></div></div>","p","","matchness_test_6","match","圆","p","true","match"
"","null","html-keynbutton-response","648","2.0.0","3042534","1","<div class=""pb-14 text-7xl"">+</div>","null","fixation","","","","","",""
